"Datetime","Tweet Id","Tweet","Username"
"2022-04-17 13:00:01+00:00","1515676455832760321","UU TPKS sudah sah, kamu pikir tugas kita sudah selesai begitu saja? Wah tentu tidak!
https://t.co/yi9b7dpupJ","milenialis_id"
"2022-04-17 12:49:34+00:00","1515673826901721088","Sambut UU TPKS,
Erick Thohir sigap..
Buat Kebijakan RWP 
untuk BUMN 

#ErickThohirSolusiRakyat 

https://t.co/p39x30fdxU https://t.co/Y0vTz7TtU5","indibuzz"
"2022-04-17 12:42:43+00:00","1515672101994504197","Dalam video momen-momen disahkannya UU TPKS, Puan terdengar menahan isak tangis sebelum kemudian akhirnya meneteskan air mata.","aldytriyana"
"2022-04-17 12:42:01+00:00","1515671923690467337","“Hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita, karena UU TPKS adalah hasil kerja sama bersama sekaligus komitmen bersama kita,” –Puan Maharani https://t.co/WXtEtqKrs4","aldytriyana"
"2022-04-17 12:41:59+00:00","1515671915167641603","“Pengesahan RUU TPKS menjadi UU adalah hadiah bagi seluruh perempuan Indonesia. Apalagi menjelang Hari Kartini,”  --Puan Maharani https://t.co/WXtEtqKrs4","aldytriyana"
"2022-04-17 12:41:22+00:00","1515671763484839937","“Haru dan lega. Itu yang saya rasakan setelah beleid ini disahkan. Bagi saya, pengesahan RUU TPKS menjadi UU adalah hadiah untuk kita semua, terutama seluruh perempuan Indonesia jelang Peringatan Hari Kartini.” –Puan Maharani   https://t.co/Gmtku3sbdc","aldytriyana"
"2022-04-17 12:41:03+00:00","1515671683780460544","Puan dinilai berperan penting di balik pengesahan UU TPKS lho sobat puan! https://t.co/X1IUQQbBwa","aldytriyana"
"2022-04-17 12:41:01+00:00","1515671675559616520","Puan memiliki sensitivitas dan kepedulian yang tinggi terhadap perempuan. Hal itu tergambar ketika Puan menitikkan air mata saat mengesahkan UU TPKS. https://t.co/X1IUQQbBwa","aldytriyana"
"2022-04-17 12:40:58+00:00","1515671659734536197","Puan juga terus berkoordinasi dengan pihak Pemerintah, termasuk dengan Presiden Joko Widodo (Jokowi) mengenai UU TPKS. https://t.co/OVgEq30KGy","aldytriyana"
"2022-04-17 12:40:52+00:00","1515671638041591812","Sejak menjadi Menko PMK, Puan memang menjadi salah satu tokoh yang memperjuangkan agar UU TPKS disahkan. https://t.co/SpqvmMrPLx","aldytriyana"
"2022-04-17 12:40:44+00:00","1515671603358879746","Puan menegaskan, implementasi UU TPKS nantinya akan dapat menghadapi dan menyelesaikan kasus-kasus kekerasan seksual","aldytriyana"
"2022-04-17 12:40:42+00:00","1515671594571800577","“UU TPKS adalah hasil kerja bersama sekaligus komitmen bersama kita, untuk menegaskan bahwa di Indonesia tidak ada tempat bagi kekerasan seksual,”  --Puan Maharani","aldytriyana"
"2022-04-17 12:40:35+00:00","1515671564377006089","Puan menegaskan, keberhasilan realisasi UU TPKS tak luput berkat dukungan dari berbagai elemen masyarakat.","aldytriyana"
"2022-04-17 12:39:51+00:00","1515671380838465541","Puan berkali-kali melakukan audiensi dengan perwakilan organisasi masyarakat, pakar dari perguruan tinggi, mahasiswa, pegiat media sosial, hingga perwakilan masyarakat lintas profesi yang concern terhadap UU TPKS.","aldytriyana"
"2022-04-17 12:36:05+00:00","1515670431684259844","Puan mengungkap, DPR telah berhasil mengesahkan UU TPKS yang sudah digagas sejak satu dekade lalu.","aldytriyana"
"2022-04-17 12:35:43+00:00","1515670341619949569","Terima kasih kepada Ibu Puan dengan kepemimpinannya terus mendorong disahkannya UU TPKS ini. https://t.co/QbWVmJReXu","aldytriyana"
"2022-04-17 12:31:39+00:00","1515669316284579845","“Hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita, karena UU TPKS adalah hasil kerja sama bersama sekaligus komitmen bersama kita,” –Puan Maharani https://t.co/UA6u5OTjaG","tendisoban"
"2022-04-17 12:31:20+00:00","1515669235183529992","“Pengesahan RUU TPKS menjadi UU adalah hadiah bagi seluruh perempuan Indonesia. Apalagi menjelang Hari Kartini,”  --Puan Maharani https://t.co/UA6u5OTjaG","tendisoban"
"2022-04-17 12:30:14+00:00","1515668960938950662","“Haru dan lega. Itu yang saya rasakan setelah beleid ini disahkan. Bagi saya, pengesahan RUU TPKS menjadi UU adalah hadiah untuk kita semua, terutama seluruh perempuan Indonesia jelang Peringatan Hari Kartini.” –Puan Maharani   https://t.co/nU9lsT0SWe","tendisoban"
"2022-04-17 12:30:05+00:00","1515668920371650560","Perwakilan pejuang UU TPKS berterima kasih karena Puan Maharani telah merealisasikan komitmennya. https://t.co/B2EYlIqQ5P","tendisoban"
"2022-04-17 12:29:48+00:00","1515668850968506368","Puan dinilai berperan penting di balik pengesahan UU TPKS lho sobat puan! https://t.co/kLgw9xz7dx","tendisoban"
"2022-04-17 12:29:45+00:00","1515668840050737152","Puan memiliki sensitivitas dan kepedulian yang tinggi terhadap perempuan. Hal itu tergambar ketika Puan menitikkan air mata saat mengesahkan UU TPKS. https://t.co/kLgw9xz7dx","tendisoban"
"2022-04-17 12:29:41+00:00","1515668822757638146","Puan juga terus berkoordinasi dengan pihak Pemerintah, termasuk dengan Presiden Joko Widodo (Jokowi) mengenai UU TPKS. https://t.co/ugPWWQyoX3","tendisoban"
"2022-04-17 12:29:37+00:00","1515668806487920650","Sejak menjadi Menko PMK, Puan memang menjadi salah satu tokoh yang memperjuangkan agar UU TPKS disahkan. https://t.co/2gIBZsAHGt","tendisoban"
"2022-04-17 12:29:18+00:00","1515668724082438149","“UU TPKS adalah hasil kerja bersama sekaligus komitmen bersama kita, untuk menegaskan bahwa di Indonesia tidak ada tempat bagi kekerasan seksual,”  --Puan Maharani","tendisoban"
"2022-04-17 12:29:09+00:00","1515668688816738310","“UU TPKS yang kemarin disahkan adalah yang terbaik DPR bisa lakukan untuk masyarakat, khusus kaum perempuan, yang mendambakan payung hukum ini sejak satu dekade silam,” –Puan Maharani https://t.co/w9ghMRA54x","tendisoban"
"2022-04-17 12:28:52+00:00","1515668617232535559","Menurut Puan, pengesahan UU TPKS ini adalah tanda dimulainya peradaban baru Indonesia untuk mencegah berbagai bentuk kekerasan seksual yang sudah darurat. https://t.co/d9yLqzkMng","tendisoban"
"2022-04-17 12:28:48+00:00","1515668601344491524","Sikap Puan yang dinilai konsisten dan serius dalam memperjuangkan UU TPKS. https://t.co/d9yLqzkMng","tendisoban"
"2022-04-17 12:28:21+00:00","1515668485850173443","Netizen mengapresiasi sikap Puan yang dinilai serius memperjuangkan UU TPKS disahkan menjadi undang – undang. https://t.co/w9ghMRA54x","tendisoban"
"2022-04-17 12:27:31+00:00","1515668277434859520","Puan mengungkap, DPR telah berhasil mengesahkan UU TPKS yang sudah digagas sejak satu dekade lalu.","gadowgado"
"2022-04-17 12:27:24+00:00","1515668249111052289","Puan juga meminta seluruh masyarakat untuk untuk ikut mengawal implementasi UU TPKS. https://t.co/csNVB9S9sl","tendisoban"
"2022-04-17 12:27:13+00:00","1515668198968152074","Puan mengajak seluruh masyarakat berdoa bersama sebagai ucapan syukur atas hasil perjuangan dalam pengesahan UU TPKS. https://t.co/csNVB9S9sl","tendisoban"
"2022-04-17 12:27:10+00:00","1515668189228965888","“UU TPKS dan aturan-aturan turunannya akan menjadi pedoman bagi aparat dalam menghadapi dan menyelesaikan kasus-kasus kekerasan seksual,” –Puan Maharani https://t.co/4kD811d1wd","tendisoban"
"2022-04-17 12:26:26+00:00","1515668003139952645","Terima kasih kepada Ibu Puan dengan kepemimpinannya terus mendorong disahkannya UU TPKS ini. https://t.co/NMd5pAUQ4w","kykikio"
"2022-04-17 12:26:12+00:00","1515667944411316232","Secara khusus Evita menyampaikan pujiannya untuk Puan Maharani yang sejak awal memberikan dedikasinya dan kerja kerasnya untuk mendukung pembahasan dan pengesahan UU TPKS. https://t.co/hDdOtW63H4","kykikio"
"2022-04-17 12:25:31+00:00","1515667775145930756","[SAH! 👩‍⚖️ RUU PKS? ❌  UU TPKS ✔️]
 
Setelah 6 tahun melalui berbagai penolakan, akhirnya #RUUTPKS diresmikan oleh DPR RI menjadi #UUTPKS melalui rapat paripurna, Selasa 12 April 2022.

Cari tahu lebih lanjut: https://t.co/z8B7rfsncC

#GirlUpBrawijaya
#RUUTPKS https://t.co/uhZwlgQyX2","GirlUpBrawijaya"
"2022-04-17 12:20:27+00:00","1515666495946522624","Terima kasih kepada Ibu Puan dengan kepemimpinannya terus mendorong disahkannya UU TPKS ini. https://t.co/7ulkZwhjwp","tendisoban"
"2022-04-17 11:59:18+00:00","1515661174238756874","Kena nih uu tpks https://t.co/Vc7I5kvbzS","fatihsehat"
"2022-04-17 11:59:09+00:00","1515661136015679490","Puan mengatakan UU TPKS dan aturan-aturan turunannya akan menjadi pedoman bagi aparat dalam menghadapi dan menyelesaikan kasus-kasus kekerasan seksual. https://t.co/NXkQcpAs1J","ayuwanda24"
"2022-04-17 11:59:06+00:00","1515661123374108676","“Sekarang saatnya UU TPKS diterjemahkan menjadi aturan-aturan pelaksanaan teknis agar semangat penyusunannya dapat segera dirasakan wujud nyatanya,”  --Puan Maharani https://t.co/NXkQcpAs1J","ayuwanda24"
"2022-04-17 11:58:29+00:00","1515660971573800960","“Pengesahan RUU TPKS menjadi UU adalah hadiah bagi seluruh perempuan Indonesia. Apalagi menjelang Hari Kartini,”  --Puan Maharani https://t.co/3GlWm65KiT","ayuwanda24"
"2022-04-17 11:57:57+00:00","1515660836949618690","Menindaklanjuti UU Tindak Pidana Kekerasan Seksual (TPKS), Menteri BUMN Erick Thohir menerbitkan surat edaran pencegahan kekerasan &amp; pelecehan di BUMN. Erick mengapresiasi pengesahan RUU TPKS oleh DPR RI, hal tsb selaras dg nilai utama BUMN ""Akhlak""
#ErickThohirSolusiRakyat https://t.co/7wohL4D0Td","MustBee17"
"2022-04-17 11:54:14+00:00","1515659898846994432","“Haru dan lega. Itu yang saya rasakan setelah beleid ini disahkan. Bagi saya, pengesahan RUU TPKS menjadi UU adalah hadiah untuk kita semua, terutama seluruh perempuan Indonesia jelang Peringatan Hari Kartini.” –Puan Maharani   https://t.co/Pud5GvRSOO","azal744"
"2022-04-17 11:54:07+00:00","1515659872360013825","Perwakilan pejuang UU TPKS berterima kasih karena Puan Maharani telah merealisasikan komitmennya. https://t.co/cILxzGcekN","azal744"
"2022-04-17 11:53:48+00:00","1515659793293365248","Puan dinilai berperan penting di balik pengesahan UU TPKS lho sobat puan! https://t.co/Yn4vhtOPP7","azal744"
"2022-04-17 11:53:40+00:00","1515659758300119040","Puan juga terus berkoordinasi dengan pihak Pemerintah, termasuk dengan Presiden Joko Widodo (Jokowi) mengenai UU TPKS. https://t.co/GjU49aA35O","azal744"
"2022-04-17 11:53:35+00:00","1515659736623968257","Sejak menjadi Menko PMK, Puan memang menjadi salah satu tokoh yang memperjuangkan agar UU TPKS disahkan. https://t.co/GoJxVat0CY","azal744"
"2022-04-17 11:51:32+00:00","1515659222385500161","UU TPKS Disahkan, PDIP Surabaya Sosialisasi ke Seluruh Kader https://t.co/7itUhWT9Zw","ngopibareng_id"
"2022-04-17 11:48:21+00:00","1515658421172801538","“UU TPKS adalah hasil kerja bersama sekaligus komitmen bersama kita, untuk menegaskan bahwa di Indonesia tidak ada tempat bagi kekerasan seksual,”  --Puan Maharani","azan_pratama"
"2022-04-17 11:48:19+00:00","1515658409936183296","Seiring segera berlakunya UU TPKS, Puan terus meminta sejumlah pemangku kepentingan untuk memberikan masukan yang konstruktif demi kesempurnaan aturan hukum tersebut.","azan_pratama"
"2022-04-17 11:48:16+00:00","1515658399257485318","“UU TPKS yang kemarin disahkan adalah yang terbaik DPR bisa lakukan untuk masyarakat, khusus kaum perempuan, yang mendambakan payung hukum ini sejak satu dekade silam,” –Puan Maharani https://t.co/h4rsbWsbqO","azan_pratama"
"2022-04-17 11:48:12+00:00","1515658382522212354","Puan menegaskan, keberhasilan realisasi UU TPKS tak luput berkat dukungan dari berbagai elemen masyarakat.","azan_pratama"
"2022-04-17 11:48:10+00:00","1515658372523061252","Menurut Puan, pengesahan UU TPKS ini adalah tanda dimulainya peradaban baru Indonesia untuk mencegah berbagai bentuk kekerasan seksual yang sudah darurat. https://t.co/ujA0lyQcLF","azan_pratama"
"2022-04-17 11:48:07+00:00","1515658361932451848","Sikap Puan yang dinilai konsisten dan serius dalam memperjuangkan UU TPKS. https://t.co/ujA0lyQcLF","azan_pratama"
"2022-04-17 11:48:01+00:00","1515658337718734853","Netizen mengapresiasi sikap Puan yang dinilai serius memperjuangkan UU TPKS disahkan menjadi undang – undang. https://t.co/h4rsbWsbqO","azan_pratama"
"2022-04-17 11:47:57+00:00","1515658317246332929","Puan juga meminta seluruh masyarakat untuk untuk ikut mengawal implementasi UU TPKS. https://t.co/EBu0CweZ5l","azan_pratama"
"2022-04-17 11:47:52+00:00","1515658297990254597","Puan mengajak seluruh masyarakat berdoa bersama sebagai ucapan syukur atas hasil perjuangan dalam pengesahan UU TPKS. https://t.co/EBu0CweZ5l","azan_pratama"
"2022-04-17 11:47:49+00:00","1515658284992139272","“UU TPKS dan aturan-aturan turunannya akan menjadi pedoman bagi aparat dalam menghadapi dan menyelesaikan kasus-kasus kekerasan seksual,” –Puan Maharani https://t.co/1pZgs5Bn7Y","azan_pratama"
"2022-04-17 11:47:46+00:00","1515658273331965958","Puan pun berpesan agar UU TPKS segera diterjemahkan menjadi aturan-aturan pelaksanaan teknis. https://t.co/Qs2DKQDw93","azan_pratama"
"2022-04-17 11:47:44+00:00","1515658262644858881","Menurut Puan UU TPKS berhasil disahkan karena adanya kesamaan komitmen antara DPR dan Pemerintah dalam penanggulangan masalah kekerasan seksual. https://t.co/h4rsbWsbqO","azan_pratama"
"2022-04-17 11:47:41+00:00","1515658253275136007","Puan menyampaikan terima kasih kepada Pemerintah atas kerja samanya dalam penyusunan UU TPKS. https://t.co/Qs2DKQmt73","azan_pratama"
"2022-04-17 11:47:38+00:00","1515658239144194048","“Sekalipun banyak korban kekerasan seksual datang dari kaum perempuan, tapi saya tahu betul banyak sekali kalangan laki-laki yang ikut memperjuangkan UU TPKS. Semua pihak terus berpartisipasi,”—Puan Maharani https://t.co/h4rsbWsbqO","azan_pratama"
"2022-04-17 11:47:35+00:00","1515658226884173827","Puan berkali-kali melakukan audiensi dengan perwakilan organisasi masyarakat, pakar dari perguruan tinggi, mahasiswa, pegiat media sosial, hingga perwakilan masyarakat lintas profesi yang concern terhadap UU TPKS.","azan_pratama"
"2022-04-17 11:47:33+00:00","1515658217509974016","Puan memberi penghargaan untuk para aktivis, akademisi, dan tokoh lintas keilmuan yang ikut bersumbangsih agar substansi dari UU TPKS menjadi lebih konstruktif dan mewakili semua kepentingan. https://t.co/h4rsbWsbqO","azan_pratama"
"2022-04-17 11:47:27+00:00","1515658192436412419","“UU TPKS bisa terwujud atas upaya bersama seluruh elemen Bangsa, termasuk masyarakat sipil yang terus menggaungkan, menyumbang ide dan pemikiran,” –Puan Maharani https://t.co/EBu0CweZ5l","azan_pratama"
"2022-04-17 11:46:38+00:00","1515657989478223873","Puan Maharani mengapresiasi seluruh pihak yang ikut membantu mewujudkan pengesahan UU Tindak Pidana Kekerasan Seksual (TPKS). https://t.co/EBu0CweZ5l","azan_pratama"
"2022-04-17 11:43:23+00:00","1515657168028332033","Menteri BUMN Erick Thohir menerbitkan surat edaran pencegahan kekerasan &amp; pelecehan di BUMN dlm rangka menyambut UU TPKS.
Kemen BUMN berkomitmen menyediakan lingkungan kerja yg saling menghormati, bebas dari diskriminasi, dll. 👍
https://t.co/NcBwjorbbH
#ErickThohirSolusiRakyat https://t.co/8LfwArMZfi","FirzaHusainID"
"2022-04-17 11:37:07+00:00","1515655593586925571","Bang @iwanfals kalau nyanyi lagu Mata Indah bola pingpong sekarang pasti kena UU TPKS 😁","HendrawanSTB"
"2022-04-17 11:21:01+00:00","1515651539255373828","Padahal UU TPKS itu Undang Undang tanpa Partai Keadilan Sejahtera https://t.co/F1DQraD4Hi https://t.co/ffUUDyFha9","Ezraa__"
"2022-04-17 11:06:23+00:00","1515647856581156864","“Pengesahan RUU TPKS menjadi UU adalah hadiah bagi seluruh perempuan Indonesia. Apalagi menjelang Hari Kartini,”  --Puan Maharani https://t.co/j0aUQxTsaa","Jerry002jj"
"2022-04-17 10:59:05+00:00","1515646019480199176","@Askrlfess Bisa dijerat UU TPKS dan Perlindungan Anak","gemukriyadi"
"2022-04-17 10:32:32+00:00","1515639339606323201","PDIP Surabaya Sosialisasikan UU TPKS, Puji Puan Maharani Punya Komitmen Jelas https://t.co/M2BM1PZouT","rsaupwr"
"2022-04-17 10:32:28+00:00","1515639322716028934","Ini ada yg ngomong kaya gini beneran? Apa twit asusmi lo doang? Kalo gw dititipin suruh beli pembalut ya gw beli lah ribet amat sampe fafifu maskulinitas gender segala gak heran sih uu tpks setelah sekian purnama baru gol https://t.co/6OlGokh6ET","heartocage"
"2022-04-17 10:30:00+00:00","1515638701149224960","Puan Maharani meneteskan air mata saat dia mengesahkan rancangan undang-undang Tindak Pidana Kekerasan Seksual (RUU TPKS) yang menjadi undang-undang dalam rapat paripurna ke-19 Masa Sidang IV Tahun Sidang 2021-2022
#TerimaKasihMbakPuan

Akhirnya UU TPKS Disahkan https://t.co/fHy52xmx3s","Alma4346"
"2022-04-17 10:30:00+00:00","1515638701069586439","Udah ketok palu ini alhamdulillah Akhirnya UU TPKS Disahkan #TerimaKasihMbakPuan
https://t.co/zEVYsbqtjJ","Levesia1"
"2022-04-17 10:25:00+00:00","1515637442770083846","UU TPKS Disahkan, Aktivis Perempuan Apresiasi Puan Maharani.
https://t.co/Yy6911rh87","pustakalewi"
"2022-04-17 10:24:45+00:00","1515637380044435456","@izzuddinalhfzh Balik lagi kayak UU TPKS","SmokeOnTheAir1"
"2022-04-17 10:20:06+00:00","1515636212303728646","@caviarbites Belom ada PPnya gabisa ditangkep UU TPKS 🙏🙏","anggapph2"
"2022-04-17 10:08:41+00:00","1515633339843047425","Menyambut UU TPKS, Erick Thohir menerbitkan surat edaran pencegahan kekerasan dan pelecehan di BUMN.

Direksi BUMN wajib melakukan penindakan terhadap setiap bentuk pelanggaran &amp; menerapkan sanksi secara konsisten dan konsekuen sesuai dengan mekanisme.

#ErickThohirSolusiRakyat https://t.co/M7PHimQnpe","jopang_"
"2022-04-17 10:06:22+00:00","1515632756126068738","Forum Pemuda NTT Apresiasi Pembentukan UU TPKS https://t.co/lrTT9L6hhM","koranntt"
"2022-04-17 10:00:02+00:00","1515631158968524805","Lewat UU TPKS, DPR Komitmen Basmi Kekerasan Seksual di Tanah Air https://t.co/Zn8LevGjQb","poskotaofficial"
"2022-04-17 09:53:39+00:00","1515629555578712070","@soobinmss Lah? Justru uu tpks itu harusnya jadi sejarah baru nggak si? Dimana perempuan punya perlindungan dr cowok2 brengsek","menerawangg"
"2022-04-17 09:51:47+00:00","1515629084726140932","Akhirnyaaa.... 
UU TPKS disahkan.

#KawalJokowi https://t.co/57JdvjpqRi","akoelaharjuna"
"2022-04-17 09:49:03+00:00","1515628398454128642","Menteri BUMN @erickthohir menerbitkan surat edaran pencegahan kekerasan dan pelecehan di BUMN dlm rangka menyambut UU TPKS, Erick tlh mengeluarkan surat edaran nomor SE-3/MBU/04/2022 ttg kebijakan berperilaku saling menghargai di tempat kerja atau RWP.
#ErickThohirSolusiRakyat https://t.co/6UEIWHpPHU","gwabdeeeee"
"2022-04-17 09:46:42+00:00","1515627805194977283","@Nadia_naa16 @erickthohir Dukung UU TPKS ✊","kukuna_dekna"
"2022-04-17 09:44:22+00:00","1515627219137277953","#PDIP Surabaya Sosialisasikan UU TPKS, Puji Puan Maharani Punya Komitmen Jelas - Nasional Tempo 
#PuanMaharani

https://t.co/E5P8nIRg2n","PUANnews"
"2022-04-17 09:40:03+00:00","1515626130685915139","PDIP Surabaya Sosialisasikan UU TPKS, Puji Puan Maharani Punya Komitmen Jelas https://t.co/LBiAbBEeVm #TempoNasional","tempodotco"
"2022-04-17 09:37:22+00:00","1515625455675916296","Menteri BUMN @erickthohir keluarkan SE cegah pelecehan di lingkungan di lingkungan BUMN. Hal ini dilakukan dalam rangka menyambut UU TPKS.
#ErickThohirSolusiRakyat https://t.co/nRvodzrQHF","Cahaya_CintaNda"
"2022-04-17 09:29:11+00:00","1515623396482031622","“Sekarang saatnya UU TPKS diterjemahkan menjadi aturan-aturan pelaksanaan teknis agar semangat penyusunannya dapat segera dirasakan wujud nyatanya,”  --Puan Maharani https://t.co/LCaCYMGm8Z","iqballax"
"2022-04-17 09:27:06+00:00","1515622872932229133","“Hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita, karena UU TPKS adalah hasil kerja sama bersama sekaligus komitmen bersama kita,” –Puan Maharani https://t.co/2z7IDpeIcT","iqballax"
"2022-04-17 09:27:04+00:00","1515622863163645952","“Pengesahan RUU TPKS menjadi UU adalah hadiah bagi seluruh perempuan Indonesia. Apalagi menjelang Hari Kartini,”  --Puan Maharani https://t.co/2z7IDpeIcT","iqballax"
"2022-04-17 09:26:03+00:00","1515622610846900227","Puan dinilai berperan penting di balik pengesahan UU TPKS lho sobat puan! https://t.co/aTCwZ89GJs","iqballax"
"2022-04-17 09:25:53+00:00","1515622565812727809","Puan juga terus berkoordinasi dengan pihak Pemerintah, termasuk dengan Presiden Joko Widodo (Jokowi) mengenai UU TPKS. https://t.co/CWLUud2waF","iqballax"
"2022-04-17 09:25:47+00:00","1515622541930348544","Sejak menjadi Menko PMK, Puan memang menjadi salah satu tokoh yang memperjuangkan agar UU TPKS disahkan. https://t.co/tFlqtpD749","iqballax"
"2022-04-17 09:25:19+00:00","1515622424498569221","Erick Thohir menerbitkan surat edaran pencegahan kekerasan &amp; pelecehan di BUMN terkait UU TPKS.
No SE-3/MBU/04/2022 ttg kebijakan berperilaku saling menghargai di tempat kerja atau Respectful Workplace Policy (RWP).
#ErickThohirSolusiRakyat 
@erickthohir 
https://t.co/DHmECKhvFF https://t.co/kGVELoaXTi","Betzlectric"
"2022-04-17 09:17:30+00:00","1515620456682127368","@airlanggafess Arep ngetes UU TPKS sing anyar, nder?","ramenchuka"
"2022-04-17 09:15:22+00:00","1515619919060402178","@BILZAARO Masuk akal juga sih. Sebab hasil dari aksi kemarin adalah UU tpks, dan kenaikan harga-harga.","reganfarma"
"2022-04-17 09:13:11+00:00","1515619369191034886","Puan mengatakan UU TPKS dan aturan-aturan turunannya akan menjadi pedoman bagi aparat dalam menghadapi dan menyelesaikan kasus-kasus kekerasan seksual. https://t.co/q2xDl1U2RG","azariaindra"
"2022-04-17 09:13:05+00:00","1515619346885750784","“Sekarang saatnya UU TPKS diterjemahkan menjadi aturan-aturan pelaksanaan teknis agar semangat penyusunannya dapat segera dirasakan wujud nyatanya,”  --Puan Maharani https://t.co/q2xDl1U2RG","azariaindra"
"2022-04-17 09:13:03+00:00","1515619335686922245","Menurut Puan, hal ini penting agar UU TPKS bisa diimplementasikan dan menjadi pedoman bagi aparat dalam menghadapi dan menyelesaikan kasus-kasus kekerasan seksual. https://t.co/Hwe5uDJBvw","azariaindra"
"2022-04-17 09:12:36+00:00","1515619225687056384","“Hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita, karena UU TPKS adalah hasil kerja sama bersama sekaligus komitmen bersama kita,” –Puan Maharani https://t.co/oIjpjJJyYW","azariaindra"
"2022-04-17 09:12:34+00:00","1515619215452958722","“Pengesahan RUU TPKS menjadi UU adalah hadiah bagi seluruh perempuan Indonesia. Apalagi menjelang Hari Kartini,”  --Puan Maharani https://t.co/oIjpjJJyYW","azariaindra"
"2022-04-17 09:10:33+00:00","1515618709838082048","Puan dinilai berperan penting di balik pengesahan UU TPKS lho sobat puan! https://t.co/V6Ta0Rvta4","azariaindra"
"2022-04-17 09:10:31+00:00","1515618697766838281","Puan memiliki sensitivitas dan kepedulian yang tinggi terhadap perempuan. Hal itu tergambar ketika Puan menitikkan air mata saat mengesahkan UU TPKS. https://t.co/V6Ta0Rvta4","azariaindra"
"2022-04-17 09:10:23+00:00","1515618666993238019","Puan juga terus berkoordinasi dengan pihak Pemerintah, termasuk dengan Presiden Joko Widodo (Jokowi) mengenai UU TPKS. https://t.co/XvQYp3GpS9","azariaindra"
"2022-04-17 09:10:15+00:00","1515618632339910658","Sejak menjadi Menko PMK, Puan memang menjadi salah satu tokoh yang memperjuangkan agar UU TPKS disahkan. https://t.co/et3vScU6qA","azariaindra"
"2022-04-17 08:55:17+00:00","1515614868035932167","@radixwp @apiekluvdan @ManWhoKillObama @mnadielmadani7 Wkwkwk. Suka banget narik kesimpulan tanpa bukti dan tanpa mengambil sumber langsung dari asalnya.

PDIP getol ingin mengesahkan UU TPKS bukan berarti PDIP menentang pelarangan seks pra nikah. Jangan ambil kesimpulan mu sendiri, apalagi ini bawa2 partai besar.","imad_shinnyuki"
"2022-04-17 08:40:53+00:00","1515611242898944004","Mentri BUMN @erickthohir Sambut UU TPKS (Tindak Pidana Kekerasan Seksual) dg membuat RWP ( Respectful WprkPlace Policy). #ErickThohirSolusiRakyat https://t.co/9zrmZfEboN","Purwaningrum12"
"2022-04-17 08:38:37+00:00","1515610673526767616","@e100ss Urusan TPKS aja repot dibuat UU nya, sedemikian pentingnya kah penyimpangan sex diatur. Apa tidak cukup dengan UU kriminal umum, pokok ada kekerasan seksual hukuman mati.","YusufWi70781128"
"2022-04-17 08:38:26+00:00","1515610626638245894","Menteri BUMN Erick Thohir mengapresiasi pengesahan Rancangan Undang-undang Tindak Pidana Kekerasan Seksual.
Menindaklanjuti UU TPKS, Erick terbitkan edaran untuk cegah terjadinya pelecehan seksual di kementerian BUMN.
BUMN melindungi hak² perempuan.👍
#ErickThohirSolusiRakyat https://t.co/emHgJ3iir7","03__nakula"
"2022-04-17 08:22:08+00:00","1515606525615624197","""Payung hukum berupa Undang-Undang Tindak Pidana Kekerasan Seksual (UU TPKS) menjadi hadiah bagi para korban kekerasan. saya juga berharap pengesahan UU TPKS ini bukan sebatas euforia semata, yang terpenting implementasinya harus adil, jangan tebang pilih."" - Ingrid Kansil - https://t.co/p9o0g1BvKl","DemokratIsMe14"
"2022-04-17 08:12:41+00:00","1515604145566208004","PDIP Surabaya Sosialisasikan UU TPKS kepada Kader dan juga Milenial https://t.co/2bzRmgloD5 #Terbaru #dan #juga #kader #kepada","idnfeed_com"
"2022-04-17 08:02:37+00:00","1515601612852858880","@detikcom Saatnya UU TPKS jalan","bimosaurus"
"2022-04-17 08:00:01+00:00","1515600959430397956","Disahkannya Undang-Undang Tindak Pidana Kekerasan Seksual (UU TPKS) Diharapkan dapat menciptakan efek jera kepada pelaku kekerasan seksual serta memberikan perlindungan bagi para penyintas agar berani melapor kepada pihak berwajib.

https://t.co/MUQElgQbJp","voaindonesia"
"2022-04-17 07:56:03+00:00","1515599959223320576","Tsamara Amany: Pengesahan UU TPKS Bukti 'Speak Up' Didengar Pemerintah dan DPR https://t.co/53RyOOlrbP #PartaiSolidaritasIndonesia https://t.co/ECYy38Cn6e","friechiiiaa"
"2022-04-17 07:55:08+00:00","1515599730465996808","“Hadiah bagi seluruh rakyat Indonesia dan kemajuan bangsa kita, karena UU TPKS adalah hasil kerja sama bersama sekaligus komitmen bersama kita,” –Puan Maharani https://t.co/fFtrfEZ44x","yeyennasih"
"2022-04-17 07:54:52+00:00","1515599662103003139","“Pengesahan RUU TPKS menjadi UU adalah hadiah bagi seluruh perempuan Indonesia. Apalagi menjelang Hari Kartini,”  --Puan Maharani https://t.co/fFtrfEZ44x","yeyennasih"
"2022-04-17 07:54:34+00:00","1515599586949492736","Puan mengatakan pengesahan RUU TPKS menjadi UU merupakan hadiah bagi seluruh perempuan Indonesia. https://t.co/fFtrfEZ44x","yeyennasih"
