"Datetime","Tweet Id","Tweet","Username"
"2021-10-11 10:01:40+00:00","1447502654301556736","@9GAG Kepada para kepala sekolah saya persilakan untuk segera melakukan kegiatan pembelajaran tatap muka terbatas dengan syarat wilayah sekolah tersebut minimal sudah pada level 3 PPKM dan vaksinasi Covid 1","SandikaGalih2"
"2021-10-11 10:01:17+00:00","1447502557786488835","@reysangkar Bagi anak yang akan melakukan PTM (Pembelajaran Tatap Muka) juga dipersilahkan menunjukkan surat keterangan dari sekolah. Informasi lengkap jadwal KRL terbaru silakan dapat dilihat melalui link : https://t.co/XnHO3ziZLn atau unduh aplikasi KRL Access di Play Store/App Store, tks.","CommuterLine"
"2021-10-11 09:58:48+00:00","1447501931228786698","@MarutoAsrianda1 Menteri Pendidikan Kebudayaan Riset dan Teknologi Mendikbud Ristek Nadiem Makarim persilakan sekolah yang berada di daerah PPKM level 1 sampai 3 menggelar pembelajaran tatap muka PTM secara terbatas I","sabrina_utamii"
"2021-10-11 09:48:11+00:00","1447499261298446343","Apabila seluruh pelajar telah mendapatkan vaksinasi Covid 19 maka silakan melaksanakan opsi belajar tatap muka secara terbatas di sekolah SKB empat menteri yang mengatur pembelajaran tatap muka telah","pambudi_rheza"
"2021-10-11 09:46:21+00:00","1447498800327766017","Satgas COVID-19 Ambon Pantau Persiapan Pembelajaran Tatap Muka https://t.co/KHWbTF8mtg","satumalukuID"
"2021-10-11 09:42:53+00:00","1447497928365391875","PTM (Pembelajaran Tatap Muka) sudah dimulai, juga banyak anak yang ikut pergi ke mall atau lokasi wisata. Penting untuk memerhatikan protokol kesehatan pada anak, setidaknya cara pakai masker yang benar untuk mencegah penularan #covid19 yang masih ada.

https://t.co/kMIElq2obN","Homecare24IDN"
"2021-10-11 09:42:24+00:00","1447497803291267074","Tinjau Pembelajaran Tatap Muka, Wamenag Minta Siswa Madrasah Tidak Abai Pada Protokol Kesehatan https://t.co/6C7bCH5NN8","BRNews_id"
"2021-10-11 09:39:04+00:00","1447496965877424132","PANDUAN PEMBELAJARAN TATAP MUKA PTS DI SUMBAR https://t.co/VPwKRjKund","antarasumbar"
"2021-10-11 09:38:16+00:00","1447496763821027335","Tinjau Pembelajaran Tatap Muka, Wamenag Minta Siswa Madrasah Tidak Abai Pada Protokol Kesehatan https://t.co/O4ZPdN1gRq","FortagIndo"
"2021-10-11 09:22:29+00:00","1447492791240560651","Monitoring kegiatan Pembelajaran Secara Tatap muka di SDN sorogol Ds. Salagedang, dan di himbau kepada pihak pengajar maupun siswa dalam mematuhi prokes serta SOP yang ketat agar tetap dilaksanakan di sekolah https://t.co/Jq3dKbFSDc","PolsekCibeber"
"2021-10-11 09:07:52+00:00","1447489112412356616","@wira_mochammad Menteri Pendidikan Kebudayaan Riset dan Teknologi Mendikbud Ristek Nadiem Makarim persilakan sekolah yang berada di daerah PPKM level 1 sampai 3 menggelar pembelajaran tatap muka PTM secara terbatas I","ari_mawaldi"
"2021-10-11 08:42:55+00:00","1447482836496228352","@cappucinew pembelajaran tatap muka","haiyhakyu"
"2021-10-11 08:38:16+00:00","1447481666427965449","@cappucinew pembelajaran tatap muka","bleufleurettes"
"2021-10-11 08:38:10+00:00","1447481641912262661","@cappucinew pembelajaran tatap muka","qyuluvrs"
"2021-10-11 08:37:48+00:00","1447481547255255043","Pembelajaran Tatap Muka Belum Digelar, Ini Jawaban Plt Kadisdik Gowa - https://t.co/JrHljGkvAx https://t.co/M1ZXuV6rGJ","gosulselcom"
"2021-10-11 08:15:50+00:00","1447476019477241860","Kapolres Kobar Cek Pembelajaran Tatap Muka https://t.co/ZE9q1uhQ8W","mcreativepky"
"2021-10-11 08:01:11+00:00","1447472333392732165","Kelengkapan dosis vaksinasi bagi pelajar ini menjadi hal yang sangat penting untuk dilakukan sebagai dasar rujukan pelaksanaan pembelajaran tatap muka (PTM) terbatas di sekolah. 
https://t.co/f7ou68zrwc","ayobandungcom"
"2021-10-11 07:56:52+00:00","1447471244262002688","Klo kata gw nih ya,,yg sekolah nya ga tinggi2..Pembelajaran tatap muka mending di stop aja.. Buat apa klo sekolah cuma dateng 2 jam, pulang lg, yg ada ptm cuma jd sarana buat ngumpul siswa yg ujung2 nya micu tawuran,siswa SMAn7 bogor contohnya..innalillahi Ngeneskan dengernya","KangQomaar"
"2021-10-11 07:51:46+00:00","1447469961652289536","Yuk, ajak adik-adik dan teman-teman Sobat Resilent yang masih usia sekolah segera vaksin, agar pembelajaran tatap muka dapat pulih kembali!
 #YKRI #CeritaMereka #TentangPendidikan","ykri_org"
"2021-10-11 07:49:47+00:00","1447469462307753988","Khusus materi pembelajaran yang rumit perlu dilakukan pembelajaran tatap muka. https://t.co/vpsgcv142U","republikaonline"
"2021-10-11 07:43:49+00:00","1447467962726715394","Simulasi Pembelajaran Tatap Muka sudah melalui screening dan persiapan yang matang sehingga dalam pelaksanaan berjalan dengan lancar https://t.co/2K0PBWwQj9","SmaToroh"
"2021-10-11 07:43:22+00:00","1447467850185142278","Pelda Basuki Sambangi Sekolah Untuk Pastikan Prokes di Jalankan Selama PTMT
Babinsa kelurahan Karet Tengsin Peltu Basuki anggota Koramil 05/Tanah Abang bersama pasukan BKO Kodim 0501/JP BS dari Yon Paskhas 461 melaksanakan monitoring Pembelajaran Tatap Muka  Terbatas Tahap I. https://t.co/D793VKyTkC","BsKodim"
"2021-10-11 07:34:11+00:00","1447465537978597382","ternyata, pembelajaran tatap muka seru. tapi lebih seru rebahan sih.","KharinKLN"
"2021-10-11 07:32:46+00:00","1447465180426752005","Jog cah SMA bar pembelajaran tatap muka pertama ki, jare lagi neng burjonan andeska https://t.co/nzTood3EQV","jogmfs"
"2021-10-11 07:27:42+00:00","1447463906641801218","Sempet ngobrol terkait hal ini sama salah satu orang yg kerja di bidang akademik. Katanya, dosen sebenernya pada mager pembelajaran tatap muka dan dah nyaman buat ngajar secara online. Ya mungkin mager juga kali abis waktu di transport dsb, serta ngurus administrasi yg seabrek. https://t.co/cvKf0hKvbk","arrazeey"
"2021-10-11 07:26:12+00:00","1447463528856580105","@schfess Kalaupun pengen gak berangkat, ijin baik-baik yuk ke wali kelas. Wali kelas bakal ngerti kok keadaan mental atau pun larangan orang tua yg terkait pembelajaran tatap muka. Jangan bolos berjamaah. Yang dirugikan bukan cuma siswa tapi banyak pihak.","LinaPurwati123"
"2021-10-11 07:19:31+00:00","1447461845162344448","Hari pertama Pembelajaran Tatap Muka Terbatas (PTMT) kelas X dengan Protokol Kesehatan yang ketat, 

*Mencuci Tangan
*Menggunakan Masker
*Menjaga Jarak
*Menjauhi Kerumunan
*Mengurangi Mobilitas

#ptmterbatas
#smkcandranaya 
#smkhebat
#smkbisa
#smkkompeten✔️ https://t.co/GwrNSKNAXS","smkcandranaya"
"2021-10-11 06:56:23+00:00","1447456026551152647","Dengan menurunnya kasus positif Covid-19 di DKI Jakarta, membuat beberapa sekolah yang telah lulus asesmen dapat membuka kegiatan Pembelajaran Tatap Muka (PTM).
@aniesbaswedan @ArizaPatria @walikotajakpus @DKIJakarta @sabes_JP 
#infojakpus #pembelajarantatapmuka https://t.co/SXjt3wt6WD","kominfotikjp"
"2021-10-11 06:52:51+00:00","1447455134540189698","Pelaksanaan uji coba pembelajaran tatap muka (PTM) tingkat SMP di Bandar Lampung sudah berjalan sebulan bagi kelas 9.

#PTM #Bandarlampung #sekolahtatapmuka #lampostco
https://t.co/Vsfzfiouwf","lampostco"
"2021-10-11 06:40:27+00:00","1447452016591077377","Suasana Pembelajaran Tatap Muka (PTM) di SDN 010 Balikpapan Selatan, Senin (11/10/2021).

Diketahui hari ini adalah hari pertama sekolah² di Balikpapan menggelar PTM. Sesuai dengan ketentuan, PTM digelar terbatas dengan maksimal jumlah siswa hadir sebanyak 50%. https://t.co/Qgqj9YlFoD","IklanBalikpapan"
"2021-10-11 06:37:03+00:00","1447451160290287620","Wakil Wali Kota Imam Budi Hartono didampingi Camat Cimanggis Abdul Rahman dan Lurah Tugu Bambang Eko meninjau penerapan protokol kesehatan dan pelaksanaan Pembelajaran Tatap Muka Terbatas (PTMT) di SMP Negeri 8 dan 28 Depok, Kelurahan Tugu, Kecamatan Cimanggis, Senin (11/10/21). https://t.co/gkJWvoLsTd","pemkotdepok"
"2021-10-11 06:34:40+00:00","1447450558265061381","Wakapolsek Gatak IPDA Abu Naim bersama anggota melaksanakan pengecekan Pembelajaran Tatap Muka di MIM Sraten DS Sraten Kec Gatak sekaligus memberikan himbauan kepada para murid dan guru untuk selalu mengutamakan protokol kesehatan.
Senin (11/10/2021)
#PolisiSukoharjo
#taatiProkes https://t.co/NbfFkBXZ95","PolsekGatak2"
"2021-10-11 06:29:35+00:00","1447449279191126019","Pembelajaran Tatap Muka Terbatas, Solusi dan Harapan

https://t.co/e6pVc8sZy7","edukasiborneo"
"2021-10-11 06:13:59+00:00","1447445353020608518","PEMBELAJARAN TATAP MUKA PERLU SEGERA DILAKUKAN GUNA MENDORONG KEMAJUAN PRESTASI SISWA DITENGAH PANDEMI COVID-19! https://t.co/vWb29l4PLj","nusa_info"
"2021-10-11 06:03:19+00:00","1447442670545031173","@AldiDamz Bagi anak yang akan melakukan PTM (Pembelajaran Tatap Muka) juga dipersilahkan menunjukkan surat keterangan dari sekolah, tks. |2","CommuterLine"
"2021-10-11 05:53:10+00:00","1447440115341533186","""Proses pembelajaran tatap muka kita pantau sudah mulai berlangsung secara bertahap namun tetap harus menerapkan protokol kesehatan yang ketat, baik penggunaan masker, cuci tangan dan seterusnya,"" ujar Rohidin usai tinjau SMAN 1 Rejang Lebong.","mediacenterBKL"
"2021-10-11 05:53:09+00:00","1447440113118507008","Senin Pagi (11/10), Gubernur Bengkulu Rohidin Mersyah meninjau pelaksanaan Pembelajaran Tatap Muka Terbatas (PTMT) beberapa sekolah mulai dari tingkat Sekolah Menengah Atas (SMA), Sekolah Menengah Pertama (SMP) dan Sekolah Dasar (SD) di kabupaten Rejang Lebong. https://t.co/A6Cp5eaG5N","mediacenterBKL"
"2021-10-11 05:52:15+00:00","1447439884373819394","PARA orang tua/wali murid agar tidak menyertakan anaknya mengikuti Pembelajaran Tatap Muka (PTM), bila kondisi anakanya flu/sakit.  https://t.co/pI4hPbOU5O","mediaindonesia"
"2021-10-11 05:39:11+00:00","1447436595586482181","Pemko Medan mulai melaksanakan Pembelajaran Tatap Muka (PTM) bagi murid SMP. Untuk memastikan pelaksanaannya berjalan baik dan sesuai ketentuan, Wali Kota Medan Bobby Nasution pun langsung melakukan peninjauan. https://t.co/2ciYfvYtHP","voidotid"
"2021-10-11 05:36:07+00:00","1447435826330103811","@dayrrizc paling gampang pembelajaran tatap muka sih","studywtable"
"2021-10-11 05:31:30+00:00","1447434661823533057","Kapolda Jateng : Satgas Covid-19 Pelajar Efektif Cegah Klaster Baru Saat Pembelajaran Tatap Muka https://t.co/73vPVxw2cv https://t.co/sVHr6JnjnN","poldajateng_"
"2021-10-11 05:31:16+00:00","1447434606710431753","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19
Apresiasi Kinerja Jokowi https://t.co/wMLNGDt83c","pojoknarasi"
"2021-10-11 05:20:12+00:00","1447431818341322755","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
https://t.co/kKAQssH3lN","SiskaSaraswati9"
"2021-10-11 05:10:52+00:00","1447429470139211778","minta saran dong buat teks anekdot tema yg gampang apa ya? disuruh pilih salah satu tentang daring, pembelajaran tatap muka atau pelanggaran prokes??","dayrrizc"
"2021-10-11 05:09:39+00:00","1447429163573383170","Pemko Medan mulai melaksanakan Pembelajaran Tatap Muka (PTM) bagi murid SMP, Senin (11/10). Untuk memastikan pelaksanaannya berjalan baik dan sesuai ketentuan, Wali Kota Medan Bobby Nasution pun langsung melakukan peninjauan. https://t.co/1qqG6oQXMP","pemko_medan"
"2021-10-11 05:07:21+00:00","1447428586068070401","@DUTAajah Bagi anak yang akan melakukan PTM (Pembelajaran Tatap Muka) juga dipersilahkan menunjukkan surat keterangan dari sekolah. Apabila ada informasi terbaru terkait ketentuan tsb tentunya akan kami publish, silahkan cek timeline kami secara berkala, tks. |2","CommuterLine"
"2021-10-11 05:06:49+00:00","1447428452148207616","Enam sekolah di Parepare, Sulawesi Selatan memulai uji coba pembelajaran tatap muka (PTM). Salah satunya yakni di SDN 5 Parepare.  https://t.co/6F0NiP6qGb","detikcom"
"2021-10-11 04:58:15+00:00","1447426295898390533","Ayo Segera Kembali Pembelajaran Tatap Muka

Apresiasi Kinerja Jokowi https://t.co/f4709eE47Z","Robertajjaa"
"2021-10-11 04:48:34+00:00","1447423858701586432","Wali Kota Medan Pastikan Prokes Ketat Saat PTM Dimulai https://t.co/axuU5InboO #BobbyNasution #PandemiCovid19 #PembelajaranTatapMuka https://t.co/VFbKaRtQ5H","Beritabaruco"
"2021-10-11 04:48:04+00:00","1447423734436958212","Ayo Sgera kembali pembelajaran tatap muka
Apresiasi Kinerja Jokowi https://t.co/Kk4oNhGYQg","Panduajjaa"
"2021-10-11 04:31:19+00:00","1447419517408198662","@dev_borahae pembelajaran tatap muka","mlidagstna"
"2021-10-11 04:30:37+00:00","1447419342174375947","@dev_borahae pembelajaran tatap muka","moaamiiii_"
"2021-10-11 04:29:35+00:00","1447419081997492225","@dev_borahae pembelajaran tatap muka","thefreakiestt"
"2021-10-11 04:29:26+00:00","1447419044496248837","@dev_borahae pembelajaran tatap muka","Khr_kth"
"2021-10-11 04:29:20+00:00","1447419019477225479","@dev_borahae pembelajaran tatap muka","XXTAEJJK"
"2021-10-11 04:26:25+00:00","1447418286883311617","memeberikan pelayanan kepada adik-adik yang akan melaksanakan pembelajaran tatap muka https://t.co/ogArLKL3Mo","tmcbondowoso"
"2021-10-11 04:20:57+00:00","1447416909515788292","@yolsimihanta pembelajaran tatap muka","wineosz"
"2021-10-11 04:15:39+00:00","1447415576662405130","Diknas Kota Medan Terapkan Pembelajaran Tatap Muka Terbatas untuk SMP https://t.co/IaM8dWggZI #PPKM #PTM #DIKNAS #KOTAMedan #Medan #SumateraUtara","Redaksi_gmmnews"
"2021-10-11 04:15:35+00:00","1447415557272207367","Program Tatap Muka pembelajaran
#polreskulonprogo
 #polripresisi
#protokolkesehatan
#polsektemon https://t.co/fh92Edteqs","polsektemon"
"2021-10-11 04:03:51+00:00","1447412604956151810","@convomfs ptm itu pembelajaran tatap muka 
ptmt itu pembelajaran tatap muka terbatas","watanabeurmine"
"2021-10-11 03:56:06+00:00","1447410654059528195","Sekolah di Medan Mulai Terapkan Pembelajaran Tatap Muka Terbatas https://t.co/N37UhMx8zD","jawapos"
"2021-10-11 03:54:23+00:00","1447410225179287552","#kilasgiat- Satpol PP DKI Jakarta Kelurahan Mampang Prapatan melaksanakan pengawasan penerapan protokol kesehatan terhadap sekolah yang melaksanakan Pembelajaran Tatap Muka. (11/10)
.
.
@DKIJakarta
@aniesbaswedan
@ArizaPatria
@ditpolpp_linmas
@JSCLab
.
#JAKI
#dkijakarta 
AG https://t.co/Rt7p8st6KY","SatpolPP_DKI"
"2021-10-11 03:50:09+00:00","1447409156105781256","@hotstupidd pembelajaran tatap muka","peaceofyg"
"2021-10-11 03:47:48+00:00","1447408565308723202","Hybrid Learning system merupakan metode pembelajaran di tengah situasi pandemi agar memungkinkan adanya pertemuan tatap muka bagi siswa selama beberapa jam guna meminimalisir dampak psikososial. Metode ini hadir sebagai solusi dari keluh kesah masyarakat terhadap sistem","bemfti_upnyk"
"2021-10-11 03:44:45+00:00","1447407798254546948","Koramil 13/Nogosari bersama Polsek Nogosari memantau protokol kesehatan dalam pelaksanaan Pembelajaran Tatap Muka (PTM) di MTS N Tinawas Ds Ketitang. https://t.co/l9vBIkQki2","KoramilN"
"2021-10-11 03:42:15+00:00","1447407168408354818","@eneeeenggg Bagi anak yang akan melakukan PTM (Pembelajaran Tatap Muka) juga dipersilahkan menunjukkan surat keterangan dari sekolah, tks. |2","CommuterLine"
"2021-10-11 03:40:10+00:00","1447406645756137480","Dukung pembelajaran tatap muka 👍
Apresiasi Kinerja Jokowi https://t.co/AMV3ipLrVq","SonyaPanda25"
"2021-10-11 03:31:18+00:00","1447404412700221440","Unit Samapta Polsek Abiansemal Bersama Satpol PP Terus Lakukan Pemantauan Pembelajaran Tatap Muka Terbatas di Sekolah https://t.co/uldGmHgPtB","HendraP32952551"
"2021-10-11 03:30:53+00:00","1447404310669586440","@haruclhiyo pembelajaran tatap muka?? wihiyy semangat semangat","yaqtora"
"2021-10-11 03:30:00+00:00","1447404087411105793","4 Hal yang Harus Dipersiapkan Guru dalam Mempesiapkan Pembelajaran Tatap Muka #Headline
https://t.co/e1d46In97g","kompasiana"
"2021-10-11 03:26:23+00:00","1447403176643026947","Pembelajaran tatap muka. 👍
Apresiasi Kinerja Jokowi https://t.co/xzO3t60hEv","Eksia5"
"2021-10-11 03:26:15+00:00","1447403143503831045","Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan, Apresiasi Kinerja Jokowi
https://t.co/DSiyO2AY4u","indriyaniumasu1"
"2021-10-11 03:25:57+00:00","1447403068308348931","Dukung pembelajaran tatap muka dengan vaksinasi pelajar.
Apresiasi Kinerja Jokowi https://t.co/UKPy7AVLgh","Eksia5"
"2021-10-11 03:23:40+00:00","1447402493122514944","@sunghooncibubur pembelajaran tatap muka","jakemeja"
"2021-10-11 03:15:58+00:00","1447400557124022276","@YuliEndah3 @simfoni_swasta Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
https://t.co/jjWzFUFR0i
Apresiasi Kinerja Jokowi","Nindy1999"
"2021-10-11 03:15:17+00:00","1447400383123320835","Pembelajaran tatap muka 
Apresiasi Kinerja Jokowi https://t.co/ucu5Id5oWX","mantegil1"
"2021-10-11 03:14:31+00:00","1447400190168600579","pembelajaran tatap muka
Apresiasi Kinerja Jokowi https://t.co/a79puxLoeb","santuy_ngopi"
"2021-10-11 03:09:32+00:00","1447398938521128961","Sch! Disini ada yang domisili jabodetabek dan udh pembelajaran tatap muka ga?

✄・・・
🧐 Trivia: a^2-b^2 = (a+b)(a-b)","subschfess"
"2021-10-11 03:04:17+00:00","1447397613683150849","@tintaoranye iya gpp
pts itu kaya uts cuman kata ulangan diganti penilaian, kalo ptm pembelajaran tatap muka kak","KrisanLotus"
"2021-10-11 03:00:41+00:00","1447396710779523072","Segerakan pembelajaran tatap muka

Apresiasi Kinerja Jokowi https://t.co/xfKOFBpfR4","ZulkifliIlyas12"
"2021-10-11 03:00:16+00:00","1447396604844019714","Smk! Disini ada yang domisili jabodetabek dan udh pembelajaran tatap muka ga?

✄・・・
🧐 Trivia: Tulang adalah alat gerak pasif sedangkan otot adalah alat gerak aktif. Keduanya tidak dapat dipisahkan karena saling melekat satu sama lain","smkfess"
"2021-10-11 02:58:57+00:00","1447396275146539010","@lipvstiks @convomf Pembelajaran tatap muka","lovingsuguru"
"2021-10-11 02:57:05+00:00","1447395802507145217","Hari pertama Pembelajaran tatap muka SD WarungBambu,
@UMYogya @fajarjun @komunikasiumy #Broadcasting #komunikasiumy #umyogya https://t.co/4s8Jb9dRwe","Mehnocc1"
"2021-10-11 02:56:44+00:00","1447395715240525825","@brigpfl iya sama. pts mah gue udah kelar, hari ini ptm pembelajaran tatap muka","nugetkuda"
"2021-10-11 02:53:25+00:00","1447394881039585281","@swagwannie Pembelajaran tatap muka","calypcal"
"2021-10-11 02:52:13+00:00","1447394579393630211","@geminiechan OH PEMBELAJARAN TATAP MUKA???","cutiehaepin"
"2021-10-11 02:51:00+00:00","1447394272399933444","Pelaksanaan pembelajaran tatap muka (PTM) Kota Malang Nihil Covid, Swab Random Sekolah Capai 1000 Jiwa
.
#Covid_19 #pandemic #PTM #healthcare @DinkesKabMalang @Dikbudmalangkot 
https://t.co/QnZz0JzBJ7","radar_malang"
"2021-10-11 02:49:35+00:00","1447393915502411776","BKTM SETONOPANDE AIPTU SYAIFUDIN YURI
Melaksanakan kegiatan  PPSS ( Polisi Presisi Sambang Sekolahan) PTMT ( Pembelajaran Tatap Muka Terbatas ) disaat masa Pandemi Covid-19 di SDN Setonopande 1.

Pemantauan serta edukasi prokes untuk menekan laju penyebaran cobid-19 https://t.co/hz6kPpFTS3","polsekkdrkota2"
"2021-10-11 02:49:26+00:00","1447393876696727554","@shellikeey pembelajaran tatap muka","JJENNOC"
"2021-10-11 02:47:21+00:00","1447393354350612480","Pembelajaran tatap muka perlu segera dilakukan, Apresiasi Kinerja Jokowi https://t.co/CgidnLrf10","Anissasaputri8"
"2021-10-11 02:46:45+00:00","1447393200864305153","Pemantauan Pembelajaran Tatap Muka Terbatas Terus Dilakukan Unit Samapta Polsek Abiansemal bersama Satpol PP. https://t.co/FxZ0t1BYn2","PAbiansemal"
"2021-10-11 02:46:14+00:00","1447393071998455818","pembelajaran kek gini yg enak yg tatap muka, yg daring berasa anak tiri 👍🏻👍🏻","nau94219456"
"2021-10-11 02:40:02+00:00","1447391513965592576","@nctmaknaegf ya pembelajaran tatap muka, hanya 25% dari seisi murid","woobfle"
"2021-10-11 02:33:19+00:00","1447389820871839749","Pembelajaran tatap muka. Apresiasi Kinerja Jokowi https://t.co/Eb3sWR4gz8","DepkolektorS"
"2021-10-11 02:33:03+00:00","1447389755008634888","Segera laksanakan pembelajaran tatap muka

Apresiasi Kinerja Jokowi https://t.co/CoTsqdhrZ4","RizkikaDewi1"
"2021-10-11 02:32:16+00:00","1447389556471259137","Dikutip dari Panduan yang dikeluarkan Kemendikbud, berikut ini sejumlah protokol kesehatan untuk kegiatan pembelajaran tatap muka di satuan pendidikan selama pandemi Covid-19. https://t.co/vz97HQA8fo","humaspoldajbr"
"2021-10-11 02:32:06+00:00","1447389514272366594","Dukung pembelajaran tatap muka

Apresiasi Kinerja Jokowi https://t.co/KvyZfN2cAv","RizkikaDewi1"
"2021-10-11 02:31:19+00:00","1447389316926164994","Pembelajaran Tatap Muka sangat mungkin untuk dilakukan, tentu dengan penggunaan prokes dan mengikuti program vaksinasi.
Apresiasi Kinerja Jokowi https://t.co/rPD5HPURgb","KegiranganJ"
"2021-10-11 02:30:35+00:00","1447389135484846083","Pembelajaran tatap muka perlu segera dilakukan, Apresiasi Kinerja Jokowi https://t.co/q1050LFKHj","Ruditaxi1"
"2021-10-11 02:30:24+00:00","1447389087741014020","Pembelajaran tatap muka perlu segera dilaksanakan
Apresiasi Kinerja Jokowi https://t.co/KQOFalut9W","RidhoIl54292846"
"2021-10-11 02:28:40+00:00","1447388652665901056","Pembelajaran tatap muka 
Apresiasi Kinerja Jokowi https://t.co/NjH2x3WE0F","Alexand_007"
"2021-10-11 02:26:20+00:00","1447388065408843779","Pembelajaran Tatap Muka! Apresiasi Kinerja Jokowi https://t.co/du3PXa3Sxu","AnjelinaPutri18"
"2021-10-11 02:26:08+00:00","1447388016150925314","Sejumlah klaster penyebaran Corona yang diduga dipicu pembelajaran tatap muka atau PTM di sekolah terus bermunculan. Lalu apa jaminan negara terhadap keselamatan guru dan peserta didik? Sudahkah terpenuhi secara maksimal?
https://t.co/fvZyilCiHn","Hamzinah017"
"2021-10-11 02:25:20+00:00","1447387812119023618","Apresiasi Kinerja Jokowi karena sudah membolehkan pembelajaran tatap muka di seluruh indonesia. mantap pak jokowi https://t.co/OdZ24kpKIN","AkusiMakasi"
"2021-10-11 02:25:10+00:00","1447387770800930820","dukung pelaksanaan Pembelajaran Tatap Muka
Apresiasi Kinerja Jokowi https://t.co/acbtGKCGHC","andreas30373268"
"2021-10-11 02:24:58+00:00","1447387719265501190","pembelajaran tatap muka perlu segera dilakukan guna mendorong kemajuan prestasi siwa ditengah pandemi covid 19
Apresiasi Kinerja Jokowi https://t.co/53GgAAxep3","DKembalu"
"2021-10-11 02:24:41+00:00","1447387649136685058","Pembelajaran Tatap Muka sudah bisa dilakukan nih...
Apresiasi Kinerja Jokowi https://t.co/COxspyVYmH","andreas30373268"
"2021-10-11 02:23:40+00:00","1447387394374725634","pembelajaran tatap muka perlu segera dilakukan guna mendorong kemajuan prestasi siwa ditengah pandemi covid 19
Apresiasi Kinerja Jokowi https://t.co/s8rFCfdJxX","Bangroyy17"
"2021-10-11 02:23:35+00:00","1447387374799843331","""Kita sangat mengapresiasi apa yang dilaksanakan Kejati Sumut dengan Adhyaksa Peduli Vaksinasi juga diikuti Kejari di Kabupaten/Kota. Ini akan mempercepat terciptanya herd immunity dan program pembelajaran tatap muka segera terealisasi,"".","Humaskejatisu"
"2021-10-11 02:23:33+00:00","1447387364909748224","""Target kita dalam dua hari program Adhyaksa Peduli Vaksinasi sebanyak 3500 orang, yang terdiri dari siswa SMP, SMA dan SMK. Kita berharap dengan vaksinasi ini herd immunity semakin terbangun dan proses pembelajaran tatap muka bisa segera dijalankan,"".","Humaskejatisu"
"2021-10-11 02:22:35+00:00","1447387120536936449","Kita Harus Apresiasi Kinerja Jokowi yang mengijinkan Pembelajaran tatap muka atau PTM https://t.co/y9C0Iip6tS","EksSundaEmpire"
"2021-10-11 02:22:33+00:00","1447387112991432706","PTM atau Pembelajaran tatap muka harus dilakukan loh gaes, ini alasan'a
Saya Apresiasi Kinerja Jokowi yang sudah memberlakukan PTM https://t.co/UTW55y4FmY","EksSundaEmpire"
"2021-10-11 02:20:19+00:00","1447386552502341639","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19. Apresiasi Kinerja Jokowi https://t.co/Fqki1YNt4U","SulutMahasiswa"
"2021-10-11 02:20:09+00:00","1447386509741412354","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19. Apresiasi Kinerja Jokowi https://t.co/fh96RWYJdv","HitsManado"
"2021-10-11 02:20:07+00:00","1447386502401433607","BIN percepat vaksinasi pelajar di Sumut dukung pembelajaran tatap muka Apresiasi Kinerja Jokowi 
https://t.co/YWyEDRluaH","GitaAmanyyy"
"2021-10-11 02:19:44+00:00","1447386404590292992","Pembelajaran Tatap Muka (PTM) Perlu Segera Dilakukan Guna Mendorong Kemajuan Prestasi Siswa Ditengah Pandemi Covid-19. Apresiasi Kinerja Jokowi https://t.co/HZD71LPfYI","sulutdamai"
"2021-10-11 02:19:17+00:00","1447386292702965762","Satgas Covid-19 Dukung Perguruan Tinggi Melaksanakan Pembelajaran Tatap Muka Apresiasi Kinerja Jokowi 
https://t.co/wdq6MQF4Lr","GitaAmanyyy"
"2021-10-11 02:19:07+00:00","1447386250122391552","Pembelajaran Tatap Muka wajib dilakukan

Apresiasi Kinerja Jokowi https://t.co/62X0dNE46v","ZielinskiZony"
"2021-10-11 02:18:48+00:00","1447386169516257281","Prestasi anak bangsa harus melalui pembelajaran tatap muka
Apresiasi Kinerja Jokowi https://t.co/TpMInQsax0","ZielinskiZony"
"2021-10-11 02:18:25+00:00","1447386072694988801","Pembelajaran tatap muka perlu dilakukan, Apresiasi Kinerja Jokowi https://t.co/tcQGXGNjG4","salsabilaa321"
"2021-10-11 02:18:14+00:00","1447386028294115330","Dukung pembelajaran tatap muka
Apresiasi Kinerja Jokowi https://t.co/gY2KOpSPKH","ZielinskiZony"
"2021-10-11 02:18:04+00:00","1447385982441963524","Pembelajaran Tatap Muka perlu segera dilakukan

Apresiasi Kinerja Jokowi https://t.co/nsYCizOJ2u","Alfaone23"
"2021-10-11 02:17:06+00:00","1447385739503697920","@CandraI84 Pemerhati sosial: Pembelajaran tatap muka perlu segera dilakukan
Apresiasi Kinerja Jokowi
https://t.co/qLfeAxwnWd","DodyPratm4"
