"Datetime","Tweet Id","Tweet","Username"
"2021-09-03 05:01:45+00:00","1433656436479856640","tmi today, semua bahan baku di pasar lagi turun harga, cabe, telur apa ssmua aku di siruh beli 5kg / item gilaaa kalau gak ada skill emak emak tdk akan bisa beli telur 5kg naik motor tanpa ada yg pecah satupun 🙂","meilidee"
"2021-09-03 03:24:11+00:00","1433631885746343979","Kami petani saat panen harga murah,  pupuk mahal. Peternak harga telor turun,  sementara pabrik obral telur,  gila,  harga pakan melambung,  kalian mau bunuh rakyat","Subkan54748194"
"2021-09-02 16:59:03+00:00","1433474564101599233","Mood hari ini naik turun bgt kek harga telor ayam.","Annisaamarzuki"
"2021-09-02 09:41:55+00:00","1433364554801508353","Satu pihak nak percuma, satu pihak lagi tak setuju harga turun. Sebab tu hidup tak boleh fikir Perut sendiri je. Ada faktor nak kena tengok. Setakat goyang telur sambil tweet disebalik account anonymous, Siapa-Siapa pun boleh berlagak hero","fz_ndy"
"2021-09-02 02:10:23+00:00","1433250924688928769","Harga telur sama kaya harga saham tiap hari beda naik dan turun kalo pas turun ga beli nyesellll bgt, 😭","cintaselesai"
"2021-09-01 14:23:13+00:00","1433072961720705028","@jokowi selamat malam pak, tolong perintahkan menteri bapak untuk sidak pasar,knapa harga telur terus turun pak,🙏,dan tlg status ppkm sgera tiadakan, sy yakin sbagian masyarakat sdh hidup brdampingan dgn virus, sbagian kami lbh takut ga bisa byr angsuran,","tinisar75"
"2021-09-01 12:36:05+00:00","1433046000877273088","@IgnMRG Iya ya… sedih lihat nasib petani. Kapan hari telor juga anjlok. Pdhl dipasar harga gak turun. Permainan tengkulak emang kejam","oma_chantik"
"2021-08-31 01:14:33+00:00","1432512096550330371","Baru tau kalo harga telor lagi turun..
Ni nasi telor di warung depan biasanya 8rb skrg jadi 7rb..

Alhamdulillah hemat 1rb 😬","hei_sinopal"
"2021-08-30 18:36:14+00:00","1432411857747210242","@bertanyarl nanti inflasi, rupiah harganya turun, nanti harga barang pada naikk, bisa bisa telor 1 biji sejuta, harga 1000 nanti jd senilai 1perak","urvnuz"
"2021-08-30 12:28:20+00:00","1432319274492727303","jasinpo harga telur turun jadi 22.000. ya sekian dan terima kasih.","starrymiu"
"2021-08-30 10:37:14+00:00","1432291313483870209","gua perhatiin harga telor turun naik mulu kayak saham😂","adalahfirman"
"2021-08-30 08:38:28+00:00","1432261425293000708","@TaufikDamas Tapi harga tomat masih tinggi... eh harga telor juga turun","MTasabah"
"2021-08-30 08:36:56+00:00","1432261040893353984","Harga telor turun, daya beli masyarakat turun, gaji turun, semoga harga Laptop turun.!","RahmanHardiyan9"
"2021-08-29 04:20:50+00:00","1431834201490280450","@liputan6dotcom Memang , kesannya  masy.kita cengeng.Semua masalah mau dilaporin pemerintah, ke pak Jokowi lagi.Padahal harga telor ayam turun, biasanya krn jmlh telor dipasaran terlalu banyak.Ngatasinya
ya kurangi dulu peredarannya.Berdagang itu biasa ada masa rugi, ada masa untung.","RidwanMarpaung5"
"2021-08-29 03:31:00+00:00","1431821662299701249","@liputan6dotcom Jadi orang itu hrs pinter besyukur, semua komoditi dagang naik turun sdh biasa,,! Gw aja gk tereak2 kl harga telor mahal, dijual aja seharga kita ngambil untung gk protes sma peternak,,!","Daspan_Arya"
"2021-08-29 02:32:21+00:00","1431806902317432832","@dr_koko28 Baru dpt info, harga telur di tingkat petani Rp. 14.000 per kg. Apa di pasar jg turun? TIDAK, malah cenderung naik.

Siapa yg mempermainkan nasib petani?","NIAS2013"
"2021-08-29 01:30:03+00:00","1431791221429587971","harga telor turun bgt,  18500 sekilo, omega 24rb. sama2","sastradireja"
"2021-08-28 05:49:07+00:00","1431494031368863746","@RomitsuT Bahaya nih pak
Apalagi bkn hanya cabe
Harga telur dan yg lainnya ikut turun juga
Apa ini akan terjadi Deflasi parah pak ?","Hanjar08"
"2021-08-27 17:24:33+00:00","1431306654956486656","Pas harga telor turun kemaren nemu juga video peternak ayam pada mecahin &amp; ngebuang telor sebegitu banyaknya.

Hmmm selain faktor amarah, apakah  'memusnahkan' barang itu emang disengaja juga biar supply menurun dengan harapan harganya kembali naik? https://t.co/6yWrJMtrNq https://t.co/hRDDmE1d9z","robyhmz"
"2021-08-25 18:18:16+00:00","1430595395332182016","stream 15 minit and laptop macam boleh masak telur😍 need at least 3.5k for that pc and please gpu turun harga sikit","eiqbl24"
"2021-08-25 15:56:26+00:00","1430559701930938375","Dulu time PH harga telor turun 2 sen satu kampung sorak..gitu la pemikiran bangsa jenis ni.. cetek betul! Tak sampai sebulan naik balik!!! https://t.co/khPdIHosl5","naf154"
"2021-08-22 11:37:44+00:00","1429407434595082241","Peternak di Magetan Menjerit, Harga Pakan Selangit Harga Telur Turun https://t.co/ytw6C0fPpa","DutaJatim"
"2021-08-22 03:39:49+00:00","1429287164307656707","Sekarang harga makanan mahal2 banget, di tengah pandemi harga makin naik tapi pendapatan masyarakat cenderung turun.

Terutama pkl karena kemaren mau jajan dipinggir jalan lagi ceritanya, 
Nasi goreng pake telor sekarang 15 ribu
Mi ayam 20 ribu.","ibukdarahbiru"
"2021-08-21 16:01:37+00:00","1429111457489166340","ga malu dan alhamdulilah kita ga gengsiiii🤍 harga telur baru turun banget kalo butuh dm aja!! area kra kota only free delivery https://t.co/p3gd4WO9lf","rhismanasita"
"2021-08-19 13:14:22+00:00","1428344592882044938","Tak kisah laa siapa jd pm pas nie tapi boleh tak turun kn harga barang. Nk beli telur pon rasa serba salah.","nffm__"
"2021-08-16 06:23:04+00:00","1427153918551760896","Kado Jelang Hari Kemerdekaan, Harga Telur Ayam Broiler dan Cabai Rawit Merah di Jabar Turun https://t.co/rUZROZDg1l","PRBekasiRaya"
"2021-08-14 15:49:58+00:00","1426571809810378762","PM sedar dengan keluh kesah kami yg dihina minum sesudu minyak sawit, dikeji seperti peminta sedekah ewallet 30 ringgek, diperlekehkan dengan kiraan ikan kembung, turun harga 1sen telur, tanam nenas di pantai, tanam durian di sawah, dipermainkan dengan manifesto bukan kitab suci.","_rezarazali_"
"2021-08-13 15:32:23+00:00","1426204997067313152","@euisbeling13 Setelah hitung2an dengan pengepul, terkadang minus, krn harga anak bebek saat ini turun drastis.
Saya ingin buat box sendiri dan belanja telor sendiri. Namun kendala dgn modal kak..
Terimaksih mudah2an rejeki saya dan keluarga saya..Aamiin","Gee22485092"
"2021-08-12 05:43:47+00:00","1425694481207070721","Harga Telur di Tulungagung Terus Turun https://t.co/uv8QMHWfiT","jawapos"
"2021-08-11 10:32:50+00:00","1425404838515331072","@musashi_masabi Macet karena harga pakan gak turun"" sudah hampir setengah tahunan lebih dan pemerintah pak @jokowi  sampai saat ini belum bisa mengatasinya. Telur naik sampai di 20k kalo ada bansos doang gus. Apalagi dibulan Asyuro gini. Gk ssat pandemi saja harga telur murah. Apalgi skrang. 🤦‍♂️","Khusni_Mub87"
"2021-08-08 05:50:09+00:00","1424246532790919175","Speedmart mmg harga barang murah bang. Telur paling murah 30biji tu pernah turun sampai rm5.99. https://t.co/B20bnKZdB4","jebatgarcia"
"2021-08-06 08:14:55+00:00","1423558188377382912","selain harga minyak yg naik turun sepanjang pkp ni harga telur pun naik turun","AsyrafAzlan75"
"2021-08-02 15:50:01+00:00","1422223168178049038","inget banget, dulu di beliin sepatu bapak harga 300rb, raketnya turun temurun dari ibu, tiap seminggu sekali di suruh minum telur jawa sm madu, pulang latihan di bikinin bubur kacang ijo sm ibu😭😭","anissasu_"
"2021-08-02 12:36:55+00:00","1422174573802385413","@affendias @irwanserigar @mimimarinajaaf1 @SheilaMajid Tahun 2019 masa tahun baru cina, harga telur turun 2 sen. Kalau masa Bn dulu mana dapat harga turun 2 sen untuk raya cina walaupun harga dia naik balik lepas tu. Ni kira kejayaan juga kan. Tak masuk harga minyak RM1.50 saja ... dah lupa ker.","HalmyMd"
"2021-07-29 16:05:09+00:00","1420777424434786304","@farhanzulkefly @azrilbangsar betul tu, harga telur turun dua sen pun dia buat press conference","morasaki12"
"2021-07-29 02:27:32+00:00","1420571663364591621","Okay mood twiteran lg naek turun macem harga telor","unyuuumunyuuu"
"2021-07-27 11:33:56+00:00","1419984393267924994","Harga telor turun terus, harga pakan naik terus 😪","Puteriwes"
"2021-07-26 10:42:34+00:00","1419609079064920066","@AltisSampler @2020_STMJ Biasanya yg turun itu harga telur. Klo pisang, naik...

Ini amplop ya? 🤔🤔","rizieqdivist"
"2021-07-25 04:23:33+00:00","1419151309807120390","ayo dong ppkm dah mo kelar harga bahan pokok turun juga dongg
masa telur seperempat naik jadi 8k 🥺","dorotheauppp"
"2021-07-23 09:14:05+00:00","1418499649493561344","@AKU_dgn3putra @YouTube nanti juga turun om..yg naik tuh telur di bogor.sukabumi..klo telutr di jawa harga malah murah om..hhahaah","Y42N18"
"2021-07-23 03:12:10+00:00","1418408569850896384","Gue sebenarnya ingin pensiun dari sentil menyentil politisi. Tapi mendag lengah awasi harga telur ayam. Maka gue turun gunung lagi deh. Mendag yg lemah.","tuan_duga"
"2021-07-20 17:47:43+00:00","1417541746959941635","@nakeddcuddle Itu pentil kok turun, kaya harga telor aja","Cahyolembon"
"2021-07-17 02:50:27+00:00","1416228779198877698","@hmetromy Kenapa naik, orang buat rendang dan kenduri telur ayam ke hari raya nanti . Apa lagi yang nak naik harga. Dah nak tak jumpa pula jalan nak turun nanti tu","noratqah64"
"2021-07-14 10:19:46+00:00","1415254688090390531","Covid², konsumsi pasar menurun.
 
Harga pakan naik harga telur turun,

Apalah daya peternak rakyat ini 🙄😴","yusadianto"
"2021-07-13 13:26:35+00:00","1414939314807611400","@habangbangsel @AntonKu62463911 @benkvespa @mamat_tobat @Bengkeltanah2 @Ronnieojol @Brochild4 @javidnama06 @KangAwi1 @dedimahardi @danimurdani54 @tutiekso @Baracuda1818 @wanheartmadu @adamsaiful86 @cholilnafis @jokowi @Sentjoko @CintyaMariana95 @donnii_ach @asaibrahim @Puthutea @langitaksa @hansdavidian @aldenyanyi @ratnaNurA @imtariii @realAbikaTrader @elsanuridaa @alexandermatius @liazkannn @lisaapriyanii @pompompomato @AntoniusDante @lang_giii @IndraM22416683 @irwanharjo @Dorraemon_ @febrife47865821 @maswantoaceh @SangPejantan081 @satriaDNgrh @ArwinOdhe @gilapersija @rendrasejati @_U__Q_ @Firman05273464 @Yudiandriansy15 @yednosxBdj Sekarang gw tanya sama lu, harga kangkung, cabe, telor apa naik 3x lipat dengan status negara ini turun sekelas Timor Leste, apa pengaruhnya buat kehidupan lu sehari2?","Frans_Priyo"
"2021-07-12 11:43:34+00:00","1414551001944629248","@sweetsugaries Soalnya aku lagi ngangur ci apalagi pandemi takut cari kerja apalagi lulusan SMA adanya garment disini,, terus kebetulan aku pelihara ayam petelur juga, harga telur naik turun tp lebih sering turun jd pengen muterin otak . Kebetulan juga ak suka sama roti2an😁.Tp masih bingung","Dewi_cbsone"
"2021-07-07 09:17:09+00:00","1412702217073684490","@zeruherman @rafaelronggotp @smaly_w @NS_Hamzah @pernahkurus2014 @BlenderMiyako @LiLidOy_s @ackernels @girllygoth @alfankhudori99 @intanorii Yang lebih miris adalah ketika harga jual telur yg terus turun, sedangkan harga pakannya terus naik, tentu tidak akan ucuk jika mengacu pada biaya perawatan sia ayam","ultramanXcosmos"
"2021-07-06 11:06:13+00:00","1412367275609378818","@sintakayaknyaa Harga telur lagi turun kek nya","katalutuhdi"
"2021-07-05 13:44:21+00:00","1412044681140051970","@irene_sukandar Pesen buat JAPFA kalau harga telur turun harga pakan juga turun.","bana39"
"2021-07-04 03:05:43+00:00","1411521579368935424","Harga ayam turun hari ini 25rb
Tapi harga bawang merah ugal-ugalan
28rb,cabe rawit 57rb,tomat 8rb
Bawang putih 23rb,telur 22rb.
😭😭😭😭😭
Harga sembako + bumbu kalau naik membuat hatiku patah💔💔💔💔💔
Tapi kalau harga make up yg naik aku bodo amat😭😭","dwisuraning_"
"2021-07-01 01:27:50+00:00","1410409781764915204","@_Qirani_ayr4 Harga telor turun
Harga minyak turun
Pemimpin gak bisa mimpin
Ayooo turun","mister_sidik"
"2021-06-30 09:44:59+00:00","1410172504602124293","@BUBBLESBERRV @jchika_677 @laulyku @ardyntii @suhschat Di Jakbar juga segitu tadi ngelewatin agen sekilo 23.000, harga telur emang fluktuatif bgt sih, kalau naik bisa di atas 25.000, kalau turun kadang sekilo bisa 22.000","lelyr13"
"2021-06-28 16:56:49+00:00","1409556403287519232","Haihhh bile lah telur nak turun harga. Dah 3 bulan tak makan telur.","AminSharudin"
"2021-06-27 15:22:44+00:00","1409170338252873736","@BisKota_ Teman pernah jd agen telur, baru tahu tenyata harga dihitung perjam, dr peternakan (Jateng) smp Jakarta maks 8 jam, lbh dr itu harga turun 10%..pantesan Colt diesel telur larinya gila2an.","edwin_basuki"
"2021-06-26 10:27:17+00:00","1408733596429344776","@dr_koko28 Tapi tolong pemerintah bisa kendalikan harga telur yg dari semenjak sebelum lebaran harganya gak pernah turun sampe di bawah Rp20rb/kg  🙈","AgustinaBasar"
"2021-06-24 08:33:57+00:00","1407980302933188611","Tahniah Kerajaan Malaysia 🇲🇾
Jangan jadi sejarah  puak 22 bulan dulu...Harga telur turun 2 sen🤪riuh sekampong, cap ayam punya gomen🤣 https://t.co/OVASA5QyYA","Mxllan"
"2021-06-23 10:21:45+00:00","1407645041871392770","@NyaiiBubu Harga harga Di negara +62 
- harga pisang terangkat naik
- harga kacang terjepit
- harga telor naik turun
- harga susu seimbang
Yg penting harga diri terpelihara 😀","bendot65"
"2021-06-23 02:53:29+00:00","1407532230151262214","eeee harga telor turun lagi","shntxa"
"2021-06-22 12:40:37+00:00","1407317602628632576","@sheilanuragusta yoiii tergantung merk sm barangnya apa ka dan kondisi pasarnya gmn. intan nemu tukang telor 21rb/kg dimari even harga telor juga lg turun. tp itu toko paling murah dr semua toko yg intan udh surpei wkwkw","highyouka"
"2021-06-22 00:52:00+00:00","1407139270767255553","Udah turun lagi aja harga telor","Reza_SN"
"2021-06-17 11:11:11+00:00","1405483156283686914","Harga jual telur di peternak cenderung turun   https://t.co/uMRbKaXHmo","idntimes"
"2021-06-17 10:47:35+00:00","1405477216603959299","Harga jual telur di peternak cenderung turun   https://t.co/SUH2xS4pmX","idntimes"
"2021-06-16 03:44:09+00:00","1405008268225777667","@Askrlfess standar nder, harga telur lagi mahal, dari setelah lebaran susah turun harganya","anggifatmah"
"2021-06-13 11:46:24+00:00","1404042467175927813","Sabtu pagi BB 59 kg, Minggu Malem BB 61, ini BB apa harga telor, naek turun cantik...
Wkwkwkw","muslih_17"
"2021-06-12 06:40:20+00:00","1403603055568822272","@anto_winarno Harga sandal turun,harga celana melorot tajam,harga telur tergantung","Megatop99"
"2021-06-11 12:45:51+00:00","1403332650023079943","Update Daftar Harga Bahan Pangan di DI Yogyakarta, Cabai Turun Hingga Telur Alami Kenaikan https://t.co/23W5kbJC3D via @tribunjogja","tribunjogja"
"2021-06-11 11:13:51+00:00","1403309499163635721","TOLAK PPN SEMBAKO. Bayangkan beras misal harga 12rb/kg+ppn bisa 14rb. Telur sekarang 25rb/kg+ppn bisa 28rb. Minyak goreng 29rb+ppn bisa 32rb. Rakyat kecil bisa susah ini. Pendapatan turun pengeluaran bertambah. Apalagi kalau jadi PPn pendidikan juga.","edwi_yoko"
"2021-06-10 09:12:46+00:00","1402916637943078912","@zarazettirazr @NephiLaxmus harga telur naik turun 23 - 25k
masyarakat resah

itu  baru satu item....","merbotmasjid"
"2021-06-09 14:55:16+00:00","1402640444547162114","@RayiAlfian @Paklek_286Army @MbelingVan @aLKecilSaja @chaatriex @Budiant4r4 @ReenTis_ @Daniel_Boscang @NelldeeShop @Pejuanger @Ahmadi75390324 @Wakgong7 @Adventu03054567 @g3tah_j3ruk_2 @Ge1Te @DeeRose78248851 @QuJalan @Hannah272020 @__KangMasMo3__ @M0j0J3R @zomet13 @pEj4l4n Okeh!

#SekalianAjaKentutDipajakin
Ubi sama telor bisa turun harga.
#SekalianAjaKentutDipajakin","Majapahitprabu_"
"2021-06-09 04:32:49+00:00","1402483798936211462","Gak dipajaki aja harga telur naik-turun, dipajaki lg bisa2 naik terus gak turun2. https://t.co/8jaxI6FSfy","typolagi"
"2021-06-08 16:30:15+00:00","1402301960754061318","@mediaindonesia Harga pisang slalu turun naik
Harga kacang terjepit
Harga susu membumbung tinggi
Harga telur tergantung","lelakimusaja"
"2021-06-02 14:21:53+00:00","1400095327613460484","@WidasSatyo Aku jarang deeptalk soalnya otak ku suka meledup kalau bahas yg berat,yang dibahas harga nasi kuning mulai naik di sekitar rumah (semula 2k jd 2,5k trs turun lg 2k),atau sekedar masak telor kegosongan sama masak air sampe asat😅","weirdyaa"
"2021-06-02 04:39:28+00:00","1399948759459454981","Heboh Harga 2 Porsi Mie Instan Pakai Telur Rp54 Ribu di Puncak Bogor, Camat Turun Tangan
#VIRAL #bogor #mieinstan #puncakbogor #mahal

KLIK SELENGKAPNYA ----&gt;https://t.co/ndqGOhs2zx https://t.co/34OWxIAXPY","VideoTRIBUN"
"2021-06-02 03:35:12+00:00","1399932586458185728","Heboh Harga 2 Porsi Mie Instan Pakai Telur Rp54 Ribu di Puncak Bogor, Camat Turun Tangan https://t.co/HjkOFQM3rM https://t.co/vIrgXAoJgO","AhmadNorMaulana"
"2021-05-24 08:11:30+00:00","1396740627677679623","Namun anehnya ketika harga pakan naik, harga daging ayam dan telur justru turun 20%. Sehingga berakibat hampir 40% peternak rakyat gulung tikar.

Duhh kacau lah yaa,
Kira-kira siapa ya yang mainkan harga?","firdausmhmmds_"
"2021-05-22 06:45:37+00:00","1395994239926820864","@vir99_ @myname_isSully @eatjinlist Jadi gini? Jadi masalahnya saham turun ya jadi maaf ya kalo yg lain seneng krna itu pas Gfriend diputusin mau putus contract dan gua tau kalo saham turun 1% itu aj kecil bngt dan WE ASTAGA DIA GA BAHAS GFRIEND DISAMAIN HARGA KEK GITU :) dan dimananya coba bahas ma telur asin","bangociddtg"
"2021-05-18 11:59:42+00:00","1394623727057264640","@FFOODFESS Kalo gantiin mah murah yakan telor harga turun,bersihin ny itu amisnya 😂😂","kebaltirani"
"2021-05-15 19:11:18+00:00","1393645181623148544","@DonAdam68 @aniesbaswedan Tiap tahun harga2 naik tidak pernah turun, berarti sudah 45x harga telur dll melambung tinggi, tanya idul fitri ke alquran jangan ke agama lain atau hasil translete bahasa lain, qo jd lebaran, klo nanya bahasa sunda sama orang sunda, begitu jg dengan bahasa alquran, jgn semena2","jahudee666"
"2021-05-11 15:10:52+00:00","1392135122070040580","@uyaboira Menjelang lebaran kenapa harga telur selalu turun ya mas?","Coretanditoilet"
"2021-05-11 14:24:26+00:00","1392123438689525765","Bila harga telur nak turun ni 30 biji = 7k won paling murah 🥲 Harga bawang dah turun 🤲🏻","littlesuhotomi"
"2021-05-10 16:04:30+00:00","1391786230736556040","Harga gula naik, ayam naik, daging naik,
Cabe, bawang, telur apalagi.
Yang turun cuma susu 😤
(Jokes orang Banjar jar...)","bertingkahh"
"2021-05-10 11:23:56+00:00","1391715623256821760","buset org pada gila gila amat ya, harga telur turun, telurnya dibuangin, harga tomat turun, tomatnya dibuangin. Kalo tbtb nanti harganya naik, tp stock lu udh abis, apa ga nyesel lu anjir...","luuurrylee"
"2021-05-09 21:41:00+00:00","1391508525646450696","@sayhi2merichard @kucinxgalaq Setau gw nih, kalo ayam broiler stabil sih.
Beda sama yg ayam petelur, yg pakannya naik terus harganya tapi harga telur sering turun.
Yg bikin rugi ya itu.","leviadha"
"2021-05-09 05:13:09+00:00","1391259924663922689","@Mugniar Serem euy kalau harga telur ayam ras sampai melonjak. Alhamdulillah stabil, turun malah.","NiarMug"
"2021-05-09 04:37:06+00:00","1391250852703207426","Ah ya, sekadar intermezzo, harga telur ayam ras di Makassar hari ini stabil, Tweeps. Malah turun. Paksu beli telur 1 rak harganya Rp. 40.000. Kemarin2 harganya Rp. 42.000 - Rp. 44.000. Semoga tetap stabil sampai hari raya eh dan seterusnya dong ya.","Mugniar"
"2021-05-08 05:36:08+00:00","1390903321175592964","KISAH SUKSES KURNIAWAN : PETERNAK MILLENIAL OMSET MILYARAN SUKSES BISNIS AYAM PETELUR DI TENGAH KONDISI SULIT

Saat harga telur yg turun dan Harga pakan sedang naik tapi ada secercah harapan yang patut kita jadikan inspirasi dari beliau ini. 

Simak di:https://t.co/4H8hxnWhyi https://t.co/vd97h36W50","InfoPeternakan"
"2021-05-06 16:39:35+00:00","1390345509978611714","Ni la akibat bagi boomers perintah negara. Masing2 berat telur nak turun padang. Rakyat dah mengeluh harga barang naik melambung, masih lagi nak aduan secara formal. https://t.co/f78bbqroTw","lehkewl"
"2021-05-06 13:22:54+00:00","1390296011147399179","Emak-Emak! Harga Daging Naik Terus Nih, Telur Turun #LengkapCepatBeritanya #Keuangan #Ekonomi #Ekonomi #EkonomiIndonesia . https://t.co/W2e5zfJGMB","okezonenews"
"2021-05-06 06:39:44+00:00","1390194553253027843","Jelang Lebaran Harga Telor Ayam Ras Turun Dikarenakan Kurang Pembeli
https://t.co/OPgXWVy5BD #infocianjur","infocianjur"
"2021-05-06 05:00:21+00:00","1390169542668611591","Yakali suasana kayagini harga telur turun bunda2 bikin gemes bedug2 ajahhh","alfkn25"
"2021-05-05 16:38:06+00:00","1389982747066654720","@FOODFESS2 harga telur turun,harga pakan naik apa tidak stres sekarang peternak🙃","anjinkgalak_"
"2021-05-03 06:21:18+00:00","1389102750592487428","Jelang Lebaran, Harga Daging Ayam dan Telur di Kota Semarang Terpantau Turun https://t.co/k4H0kIFYNt https://t.co/I8DRNGLLaZ","AhmadNorMaulana"
"2021-05-03 05:56:36+00:00","1389096532205465600","Jelang Lebaran, Harga Daging Ayam dan Telur di Kota Semarang Terpantau Turun https://t.co/451xzKTwA9 https://t.co/Wl9Em6LjQu","KompasTV"
"2021-04-30 16:31:36+00:00","1388169172014624768","@Askrlfess Eh harga telur sekarang udah turun jadi 20rb/kg loh","akutidakperduli"
"2021-04-30 02:58:13+00:00","1387964477773996032","@khalidkarim - tanam jagung byak2 instead of durian so that harga telur, daging dapat turun
- subsidi kepada melayan supaya byak hasil tangkapan laut.. gila ikan selayang RM15/KG selalu RM10/2KG","nextraumdeuter"
"2021-04-28 23:46:15+00:00","1387553779021582338","tumben bgt bulan puasa gini harga telur malah turun, biasanya naik","majejesta"
"2021-04-26 11:32:04+00:00","1386644243314221059","Harga Ayam Potong dan Telur Turun di Serang https://t.co/2rrXE7KMmb","sariagri_id"
"2021-04-24 06:18:47+00:00","1385840627112239106","@bertanyarl pernah ga si mikir kalo bekicot tuh pengen jadi keledai?
belalang sembah kalo jadi manusia tetap menyembah ga?
kenapa ujan bisa turun padahal harga telor lagi naek?

((ketidakjelasan sudah menjadi jalan ninjaku))","phsycocials"
"2021-04-23 02:24:42+00:00","1385419328112119808","harga cabe turun yang naik malah telor ahh","hexndi"
"2021-04-23 02:20:15+00:00","1385418209273081858","Orang orang buka hape: 
Harga aset kripto turun.
Saham pada merah.

Ogut lewat kang sembako:
Anjir, 2 hari lalu beli telor 24500 hari ini 22500.","maulaQ"
"2021-04-22 05:22:37+00:00","1385101715309948929","@manusiyahalu dirumahku si harga telor kayak rate won ya naik turun teruss pernah 20k 3 minggu lalu, paling mahal 27k begituu. ya dpt mayan banyak sii","royalmates"
"2021-04-20 15:27:44+00:00","1384529220261453825","@bijak_politik @TokPerak8 @ahmadmaslan telur naik berapa sen 10 sen pun x smpai, musim perayaan ke pun? tog la cakna wahai bank melayu. 

jangan compare dgn najib bangga bila harga kangkung turun. 

do better la, day by day nampak la takde ilmiah pun self claim bijak politik bias ko tu kah kah kah.","trancedisorder"
"2021-04-18 12:55:22+00:00","1383766103613067266","@fahmi_fadzil Ouh ni yg menteri harga telur turun pun siap buat press conference eh ... Lol 😂","Ikmalzaini7"
"2021-04-18 04:24:17+00:00","1383637485385748494","@keuangannews_id bagi org kayai biarpun harga pisang naik turun,harga telur menggantung ataupun hrg susu menggunung tak jadi persoalan lha bagi org miskin ya masalah","_nkrisatu"
"2021-04-17 18:59:47+00:00","1383495423545937935","@keuangannews_id Agar @Kemendag kasih insentip peternak utk ngecilin telur sipaya harga bisa turun","kip13392274"
"2021-04-16 12:21:33+00:00","1383032816598806535","7. Harga cabai rawit merah sudah berangsur turun menjadi Rp83.000/kg, cabai merah keriting Rp51.700/kg, cabai merah besar Rp51.400/kg per 15 April 2021. Sedangkan komoditas yang mengalami kenaikan adalah daging ayam ras dan telur ayam ras.

#AyoDagang","Kemendag"
"2021-04-16 01:49:32+00:00","1382873764443004928","Harga daging ayam potong di sejumlah daerah di Indonesia masih tinggi hingga saat ini.padahal sejumlah komoditi pangan yang sempat melambung tinggi seperti cabai rawit dan telur ayam kini sudah turun.naiknya harga pakan ayam dan obat khusus ayam menjadi salah satu penyebabnya","AlbertSolo2"
"2021-04-15 17:13:42+00:00","1382743951841452034","Tepung terigu naik, telur ikut juga,bahkan pada daging ayam negeri serta susu dan popok bayi terkerek ke leher... well saya berharap harga rokok turun, dan ini semua tidak baik-baik saja 😁 |Jayalah bangsa Indonesia|","Andik_erianto"
"2021-04-15 01:04:59+00:00","1382500166578544643","Kabar pasar pagi ini, harga ayam potong udh turun jadi 38/kg dsisi lain telur jadi 26/kg. Semangat mamak ngelist menu yg ramah kantong tapi tetep bergizi 💪","f_rachmaningrum"
"2021-04-14 09:40:00+00:00","1382267383746678784","Harga Telur Ayam Ras di Kota Namlea Turun di Awal Puasa
 
https://t.co/IkQBGIv6Pq","tribunnews"
"2021-04-14 05:01:18+00:00","1382197248486899715","@fahmi_fadzil @saifuddinabd hang kata hang terar...

Ha jawab la.. jawab... 😂😂😂

Mmm.. anyways, barang asyik Naik harga skrg, x prasan lak harga telur Naik atau turun 🤔","IwanXtreme"
"2021-04-13 09:58:38+00:00","1381909685595295744","Menurut pedagang, harga telur ayam memang selalu naik di awal Ramadhan. Harga akan berangsur turun di pertengahan Ramadhan. #publisherstory https://t.co/nhXJQw6KHV","kumparan"
"2021-04-13 08:55:33+00:00","1381893809668157440","Cuma Cabai yang Turun, Harga Telur hingga Daging di Depok Naik: Harga sejumlah kebutuhan pokok saat Ramadan di Kota Depok, Jawa Barat, mengalami lonjakan harga. Di antaranya daging ayam, daging sapi dan telur. Sedangkan untuk harga cabai relatif turun. https://t.co/jHiWFh1Giu","merdekadotcom"
"2021-04-12 05:31:59+00:00","1381480195207491584","Tinjau Stok dan Harga Bahan Pokok Jelang Ramadan, Plt Gubernur: Telur Naik, Cabai Turun https://t.co/jwI6mLLHfM via @Beritadotnews","papadeswin"
"2021-04-09 08:28:04+00:00","1380437342943469574","Harga Telur Ayam dan Kepokmas Turun https://t.co/0xH3B1AC8s","ShimanewsI"
"2021-04-07 15:25:06+00:00","1379817516852072452","Harga komoditas yang terpantau turun dibandingkan minggu lalu yaitu minyak goreng curah Rp15.000/liter, telur ayam ras Rp22.000/kg, serta cabe merah keriting Rp50.000/kg.  https://t.co/DzXDwCekcn","mediaindonesia"
"2021-04-06 23:26:40+00:00","1379576320728817667","Nkri harga mati, harga kadrun turun draktis jual jasanya tak lalu lg sekarang mereka malah jualan telor di makasar dan di mabespolri.","mamat_oking1"
"2021-04-06 13:53:00+00:00","1379431953254866948","Terpantau harga sejumlah bapok turun seperti minyak goreng curah Rp12.100/liter, bawang putih Rp23.000/kg, telur ayam ras Rp22.000/kg, daging ayam ras Rp37.000/kg, dan cabai merah keriting Rp40.000/kg. Sementara minyak goreng kemasan terpantau Rp.16.000/liter. @kemendag (8) https://t.co/JrS40yVFAx","MendagLutfi"
